movies;sport_stuff;gardening;music_pop;music_rock;movies;boy_toy;sport_stuff;music_rap;boy_toy;movies;music_rock;movies;music_pop;movies
0;0;0,5;0;0;0;0,5;3,71669201027448;0;0,5;0,58217571307075;0;2,29022904219582;3,36102804837796;0
3,27879513487164;3,50861627352825;0,936906202666884;1,36080328019373;0;2,40487441718805;0;4,36339548573056;0;0;2,91455111415803;3,31728305170186;0;1,80966855995807;0
2,65518269439004;4,69378934227572;0;2,94074246657116;4,82327832739022;0;0;3,92917064620609;0;0;2,47997330454177;0;0;0;2,69546263417949
0;0;0;1,04247159652527;0;0;0,5;0;2,46959944417216;0,5;0;4,30627971249925;0;3,90317351599372;1,89757601632624
0;1,56093900304331;4,55295299764394;0;0;2,61377934464895;0;1,93853632357835;0,709582096063337;0;0;0;0;1,5;0
2,61356339958197;3,33634774076582;0,5;0;0;0;0,5;0;0;0;2,64896125236943;0;2,98309986432227;0;1,88320934208259
1,95505307542861;0;0;0;1,54667732238149;0,872763186633942;4,08672682991565;1,51228664932413;0;4,23052050975641;0;0;0;0,865852088837816;0
1,23614731209173;0;0;0;0;0;0;0;0;3,99855340691216;1,53948341567977;0;1,54334685976773;0;0
0;0;0;1,35752600913752;3,92902541160583;0;0,5;3,88438088907133;1,58978750770436;0;0;0;0;2,77178634878797;1,00452355435329
0;0;0;0;0;0;0;0;2,40225097509206;0;2,43638547413814;0;2,41780986586484;1,68983877971295;0
4,46247646327246;2,05715977356637;0;1,54458835792941;3,5409690372371;3,27909322561654;0;0;0;0;0;0;0;1,14687842649728;0
0;0;0;0;3,78789894831735;0;0;3,90249466896057;0;0,5;0;3,88232633885104;0;0;0
3,40808076337356;0;0;2,86606498754866;0;0;0;3,97650508534932;0;0;3,58080247351006;3,38920016139243;3,6646990776062;0;0
1,77269532753746;0;0;0;0;1,16178671371275;2,14311790961917;0;0;2,37558110867421;0;4,46220550940475;2,81996829147449;0,5;0
0;1,01467532944618;0;2,97825836342678;0;3,36031393304482;3,95649386614398;0;1,1811287068674;3,459728258876;4,37941642821739;0;3,82161466769018;0;2,05762466511579
1,49283290304841;1,8809732715045;0;0,5;0;2,13978133403686;0;0;0;0;0;4,96425310334389;1,42839771063458;0;0
1,33358112458772;0;0;0;0;0;3,05639582502488;3,25083684234453;1,03090872523883;0;1,80201145438571;0;1,54558066536932;1,53898833693889;0
0;2,13638234138489;1,71763833901735;1,07272235703316;2,55582220179766;1,28935297242801;0;1,56806303074959;0;4,47576031716343;1,54856161449503;1,37453017401254;0,60688737389021;1,48826039116283;1,99704669206266
1,37516376114225;0;0;0;0,83058696302147;1,2639540216252;1,47162147796323;3,32124390421493;0;0;1,09674800517817;0,91293507065295;0;0;0
0;1,03008376901508;4,95373015010437;0;0;0;1,83072960275725;0;0;0;0;3,44690071253427;0;0;0
0;2,31229410567893;0;0;0;0;0;1,65835181281825;0;0;4,35259001718489;0;3,89687724872347;3,75686803169403;3,01573573472711
2,20032886448332;1,32980490351552;0;0,5;0;1,98348966705775;0;0;0;0,705422552863798;2,03738789355261;4,10688368748263;1,52919671010654;0;3,80390923437844
0;1,52122982103435;0;0;0;0;0;0;0;0;1,11498875735094;0;0;0,5;0
0;0;0;0;2,69275698936207;4,72703838754773;0;2,55198674814402;0;0;4,85792032622635;3,09573565101984;0;1,52998619271907;4,2270315718963
2,28146987421507;3,64224689483747;0,5;0;0;0;0;2,95912456512451;0;0,5;2,5502336025238;3,9844166929761;2,31637985134329;0;0
1,78915847083049;2,10177040104837;0;0;0;1,55090066117742;0;0;0,831283176239246;1,94769774072231;0;0;0;0,5;1,54898509315633
0;3,45321696598698;0;0;0;0;0;0;3,57249803960905;0,5;0;3,35424566425115;2,49814943806182;0;1,2645005282315
1,23956291039454;3,29883633754162;0;1,176318131935;4,70409456207608;0;0;3,70723665538581;0;0,5;0;4,19473942890518;3,28329034372386;0;0
1,36757820023577;3,04763648661209;0;2,65163433023339;0;0;0;3,6556526951751;0;0;0;0;0;1,82291027848744;1,01134386938594
1,35576431050699;0;0,5;3,03293842684149;3,50192303932361;0;0;0;0;0;1,86147081682527;0;0;3,71850185781648;2,45264093319543
0;1,11942115431625;0;0;1,54028522248393;0;4,95062160491943;1,59479263685401;2,6767446779072;0;1,83170926539773;0;0;1,89819298074497;2,94524726175947
0;0;0;0;0;0;0,923574069712113;0;0;2,63586899807484;0;0;0;0,5;1,59723465079313
0,971962031662446;0;0,921470520282849;0;0;0;4,95795759649852;0;0;0;0;0;0;0,616136084597621;2,59586953376228
0;3,1280540917665;0,725383269007031;2,21770763686751;4,50937939272699;0;0;3,14005372027869;0;0,5;0;4,42700723671681;0,783434912694355;2,62918635440487;0
3,74943199998207;1,30712404908013;4,11953633610138;0;3,93969498339095;2,11233345494249;0;1,35710595611348;0,910973292966826;1,76207463665031;0,786460966470866;3,91897548871067;1,08202295404953;0;0
3,72622128051064;0;0;1,92486011981964;0;4,08561683776119;1,70546464235776;3,84286044763534;2,78597260675671;1,89726529358759;0;3,42762537134235;0;0;3,8034084657223
3,9319758419562;0;1,72858591108983;0;3,92306257641086;0;1,78757179285752;0;2,14380493394276;0;3,96593742117562;4,96261187082278;3,56691884994507;2,28220837203889;4,42293865299921
0;3,32195918835791;0,601080786949527;0;0;0;0;0;2,68539450815199;0;2,77338825947297;3,88778676459928;0;0;2,31819375805473
2,86233039217178;0;0;0;4,43964842075466;0;0,5;0;1,41480688025002;0;0;0;0,839229689137651;0;0
0;0;0;0;0;2,51402577129846;0;0;2,70027685291147;0;2,77815365175631;0;0;0;0
0;0;0,767967224121094;3,47591881615851;4,87565974512867;0;0;0;0;0;0;0;2,88014732714749;0;1,99163226107677
0;0;0;3,91066975794298;0;0,759095799065705;0,5;4,40505230399084;0;0;0;0;0;0;1,29471743865624
0;0;0,985883345820887;0;0;3,12941008486292;0,52638036758936;0;0;0;0;2,75744506006941;0;0;2,23474377032125
0;0;0;0;0;1,46266212917988;0;0;0;0;0;3,6464202146262;0;0;0
0;4,99548262264369;0;3,69667919059129;3,95730626441413;4,85875183430442;1,33561903719586;0;0;1,7777144125559;0;0;0;2,39375244378753;0
0;2,28896269541651;3,21628394407047;1,12172806641167;0;0;3,8179993954571;0;0;0;4,96277321035172;2,11626528208901;0;0;0
0;0;0;0;0;0;0;0;0;0;1,32241299600453;3,54916359975429;0;3,84248010061797;0,527307551366886
0;2,0928360121757;0;0,77155840223262;1,62246673513319;0;0;0;0;0;0;0,762703902908929;1,36408828588393;1,72634995599573;0
0;0;0,670986599601333;0;0;0;1,50021390453922;3,1849794397992;0;1,71297742552728;4,99970951396958;0;4,93810978156426;0;0
0;0;0,5;0;0;0;0,5;0;0;0,5;0;0;2,15109894897374;1,46092194666198;0
0;4,41580370134479;0;0;0;0;0;4,57312930821121;0;0;3,94516144783476;3,85356537897771;3,92945592754029;0;2,70616714875501
0;0;0;0;3,97975468308653;0;1,95722885311452;1,00500671705464;0;1,78201461712924;0;0;3,74275256867649;0;0
0;0;0,842756250334324;3,29982808665364;0;3,22600231167208;0;0;0;0,5;0;0;2,24611604853818;0;0
0,878116009700166;0;2,88356749451885;0;0;0;0;0;2,40230477480325;0;0;2,71705798884717;0;0,775311172008514;0,907280356347226
1,05632649783805;0;0,5;1,77291540604686;0;0;0;0;0;0;0;0;0;0;0
0;3,96770561764376;0;2,55432142482806;0;0;0;0;0;0;1,67197915849834;0;0;1,76526189258567;0
2,12349886452942;3,528882082798;0,5;2,36154834291038;3,70399045557901;0;0;3,13121728232653;0;0,5;1,80768105099335;3,50980112306299;1,91002519471106;0;3,43317317962646
0;0;0;0;4,52776454180841;1,00055811018709;0,771438646489493;0;1,44489013168257;0;0;3,01161932480131;0,548478775447457;0,5;0
0,620641893064902;0;0,561678144643865;0;0;0;0;3,40131691768827;0;0,5;0;4,63170227111862;2,38264616713051;2,55137483102799;0
0;0;0;0;3,43749818785;2,47524236490728;0,5;3,30387156470859;3,01219111774684;0,5;0;3,02096987376966;2,62232006579746;0;0
0;0;0;0;4,56183019539427;0;0;0;1,32042399785501;0;1,50619378197295;0;0,549270074837501;0;1,55977834088718
0;1,65818042850968;4,32262068536255;0;0;2,63637435139919;0;1,95677319167032;0;1,93680914209076;3,98569975490016;0;2,41969714123742;0;0
0;3,55884878270274;0;3,08924919976352;0;0;1,46843423250524;4,35418253175643;2,11258475487706;0;0;0;0;3,1734594624366;0
0;0;0,761351580853272;2,51834068052393;0;0;0;0;0;0,603124473291973;3,01004647417462;0;2,48913950868377;0;0
3,60382384066648;4,24747189564978;0;0;4,28168799089346;0;0;3,26417199162029;2,15857898870417;0,5;0;4,88955647260396;0;0;0
0;0;0;1,02411297337344;0;3,43462871081877;0;0;0;0,857481709382255;0;0;0;1,91702167918767;0
2,3081075555217;0;2,39710308792866;0;0;2,28594477674269;3,51362919807434;0;2,7239502778854;4,73772180207899;0;0;0;0,63382765656981;0
0;3,16263218138489;0;0;4,12835554784553;3,74252221069416;0;0;0;0;1,00665024272476;0;0;0;2,34985255047206
1,53517981922961;0,520166755663309;2,5732514220631;0;4,74494919029295;0;0;1,53003535584083;1,45255362403232;2,99279866180979;2,88892245101227;4,18682809043062;0;0;2,40202252445837
1,69829132766383;3,88608985901162;0;0;4,11401463724394;0,933105021218352;0;0;1,95472717285156;0;0;4,06898327826941;2,74865367438116;0;0
4,56054183447759;3,68864257293224;0;0;4,86184572235767;0;1,46328820496019;3,69801688040514;2,88066954299839;1,70763600650599;0;0;3,17922652428002;0;0
0;0;0;0;0;0,8896723573048;0;0;4,10163797768841;0,5;0;0;0;0;0
2,63875295624079;2,74750208854675;0;3,81859188471855;2,0208476074137;4,64905870503237;0;2,20042356438955;1,76505147608232;0;2,33891431164877;0;0;1,35083359449675;2,3467841056859
1,87432404741381;0;0;0,135219514369965;3,53584231414639;2,73561362234671;0;3,96280397612732;0;0;0;3,87174717424053;1,17877509662824;1,40619953088751;0
2,28941611540011;0;0;0;0;2,8756593958827;2,51995193074455;1,18785032010071;0;3,4481573218704;1,5988063144492;4,38954033068825;0;0;2,88129618478999
0;4,70617261887815;0,891856517359548;0;4,0634585875382;0;0,5;3,8893226519643;0;0,5;0;0;0;0;3,58237384379952
3,90944309202463;1,41805897765703;2,43406262827761;0;0;2,58625518557907;0;0;1,5765971721041;0;4,32164120316582;0;4,10522352955547;3,84601923909319;4,54162889557966
0;1,50270000589206;3,46626853942871;0,5;0;0;0;0;0;0,89953475208;0;0;0;0;0
0;3,51656489191417;0,687457633524881;0;3,01229579980126;0;0,986341751174229;0;0;0,632354801582338;0;0;0;0;3,13268852100367
0;1,30027423440492;0;1,28987607233686;2,20791864032295;3,10562679036782;3,85418059157868;2,6770369083048;0;3,05043639990056;4,2529355321326;0;0;1,8131063672775;4,45051740829391
0;4,81762634581776;0,767345118926533;0;4,45949293973832;2,93701041603322;0;4,45565161269887;0;0,5;0;0;3,78545140744441;3,49877159320692;0
3,5518822081163;1,04389708258393;0;0,5;0;0;0;1,46163626502344;0;0;0;0;3,90260249371762;0;0
0;1,4587045444449;0;0;0;1,2624628424004;0;1,92837166922557;0,956103641752202;0;0;0;3,4300563623803;0;2,36955006158424
1,19502806663513;4,09255208591584;0;0;0;0;0;0;2,4275341040583;0;0;0;0;0;0
2,54535050412889;1,62724774266931;0;0;0;1,92466743426615;0;0,10160818696022;1,96571579061715;0;0;0;0,551394369244294;1,71033991533813;0
0;0;0;0;0;0;0,5;0;0;0,5;0;0;2,02731412743559;2,43316291292811;0
0;0;0;0;0;3,61386868386244;1,30447263983287;0;0;0;4,24781181628248;0;0;2,04123617058677;0
4,57239008907806;0;0;0;0;0;0;0;1,80341804018403;0;0;0;3,01413349202561;2,20350547982543;0
3,96543193141251;0;0;1,14886111866164;0;3,23827113361949;0;3,82720189486966;0;0;0;3,52289328515664;0;0;0
1,68257358795152;0;0;0;1,81419014014033;0;3,38162113371381;0;0;0;0;0;1,36343646066423;1,88666532486056;1,81400021529477
0;0;0;0;0;0;3,3918569713793;0;1,32682251930237;0;2,23351130505722;0;0;0;0
0;0;0;0;4,75813003804448;0;0;0,802954385896658;0;0;0;4,7960882884432;1,9380630026283;0;0
0;1,04027227081371;1,79626422854898;0;0;0;0;0;1,6765992641449;0;2,07679104804993;1,54800110056438;2,27875421325618;0;0
1,04571092128754;0;0;0,5;0;0;0;0;0;0,684197362598124;0;0;1,01721093059388;0,5;0
1,99537687888154;0;0;0,5;0;0;3,52019660292202;1,51537731895939;0;2,81850577207213;0;4,6415197130486;0;0;0
0;0;0;0;0;0,7709017543918;0;3,63170917966948;0;0;0;3,27961793648061;2,41782852142017;0;0,574989431339777
0;4,71233745278434;0,688099257735582;0;0;0,886082279675678;0,5;0;0;0;0;0;0;2,20786041636386;0
0;1,65769998527025;0;0;1,50664624502261;0;0;0;1,51102132839664;0;2,00059011136209;1,88903180085543;0;1,50789057929436;0,908226051557914
0;0;0;3,4498159324051;0;0;0,5;0;2,4706942743951;0,5;1,0900086767925;3,97514199930017;2,60331440884774;2,24812924733764;0
1,1616660825264;0;0,557536818812386;0;4,40128957033217;1,12471823004294;0,5;4,87728023529053;0;0;0;0;0;3,9258386417878;0
0;3,91493219692024;0,5;1,2548683948139;0;0;0;2,42653439679487;1,8702602451063;0;1,69918339638933;0;1,0135179371636;0;1,36902729951266
0;0;3,91879735906552;0;0;0;4,70027998448363;0;0;4,82125242325536;2,42109872560068;0;1,66664944620181;0;0
1,96970779587035;3,03138637823583;0;0;0;0;0;0;0;0,5;0;0;0;3,95677425011842;0
0;0;0,5;3,96828450028239;0;0;0;3,4838485883008;2,20470466707121;0,5;0;2,74181699752808;0;0;0
3,70049154744506;0;0,799776158435166;0;3,5566158907286;0;0;4,2828695565848;2,47060788910399;0;2,66011934292508;0;0;2,03310038756258;3,85433864772987
1,07325130611344;0;0;0;0;0;3,26466417650909;0;0;0,962028666148907;0;0;3,86348485946655;0;0
0;0;0;0;0;2,19966411739572;0;0;0;0,5;0;3,82017667955727;0;0;2,79566700164958
1,73768281156089;0;0;0,5;0;1,0412652064307;0;0;0;0,775016189448077;1,92300048699742;4,98777876328108;0;0;0
0;1,09150249515264;0;0;0;0;3,37882589566467;2,35573683090309;1,41787083233608;0;0;0;0;0;0
0;0;0;1,71946855761086;0;3,088783105411;0,741064194469277;4,8978344453023;2,8476783329843;0,671026293733635;3,64946146013656;0;3,90428691632314;1,78330203089086;3,75850008975645
0;4,33639888155106;0;0;0;0;0;0;2,10117431921008;0;3,28399656400271;0;3,94553963464943;1,77202551195958;0
3,76931488223808;4,7144196199786;0;2,46528916781083;2,00116629526073;0;0,640818120977291;0;3,76972025994664;0,518978738933326;2,29186207535298;0;2,78369138146923;1,36500573158264;0
0;0;0;0,5;0;1,00054502766605;1,43760883246437;0;0;2,81725400444924;0;4,08949775625463;2,4176387271926;0;0
1,61328091524229;3,51818319341083;0,954006437889303;0;0;2,20416475516007;0,5;0;0;0;0;4,02043031343279;0;0;0
0;0;0;0;0;2,04560762552806;0;0;0;0;0;0;0;1,63353709067848;0
0;0;0;0;0;0;0;3,59529989613001;3,32000315437094;0;0;0;3,82369581601755;2,69618327063331;0
0;4,03710045248135;0,690880875424892;1,47858854405516;0;0;0,866561181315482;0;0;0;0;0;0;0;0
4,41195660709029;0;1,63408281380966;0;0;0;0;4,54856199657012;0;1,89917812445163;0;3,6629576909649;3,22403542800994;0;0
3,86909365578047;4,19479684866723;0,501375206513971;3,38724304846825;4,90339085548343;2,31032168157879;0;4,57038460651896;0;0;2,27884155850804;4,08604138115702;0;0;0
0;0;0;0;0;0;0,886835521965677;1,2510114588081;1,14213198499853;0;0;3,46165316387157;0;0;0
0;1,86008373944093;0;0,5;0;0;0;0;0,791216057860859;0;0;0;2,11851503007045;0;0
0;0;0;0;0;3,1989783943626;1,74764193070477;0;0;0;3,03248193209641;3,46069720688308;0;2,63126967131685;0
0;0;1,29485069601557;0;4,63998933771625;0;1,77946266381976;3,05519321470298;0;0;3,37224127835233;0;0;3,89704870707218;3,40885087680484
2,08574106781079;0;0;2,26391769771647;0;0;0;2,21945828721833;0;3,63184447988488;3,84268496597311;0;0;0;0
4,96211925426597;1,06238943620696;0;0;3,38884573680761;0;0;0;0;3,68756356168891;2,35738689469052;3,36228161741154;3,13711578312196;0;3,8478637639656
0;4,84960737631172;0,805716872124801;2,36408217407953;4,59881487330367;0;0;3,47357135101853;0;0;2,55387020111084;0;0;0;1,46542638259261
0;0;1,58851781794267;0;3,06690140909837;0;1,66443490687033;0;0;1,44986892326263;4,64547391778113;0;3,28338658636594;2,02634367254858;0
2,59906758768441;0;4,54348338886326;0;0;0;0;1,38439164095763;1,45500625411747;0,835859510971168;1,71917894562668;0;3,54550710718404;0,5;0
2,4809646343258;0;0;0;0;0;0,5;0;0;0,5;0;4,61808294552289;3,58630507373545;0;0
0;3,23080790146757;0;2,26038737886603;4,63680349087194;3,68041781833415;0;4,29409133889437;0;0;3,52412541793851;3,96194370042623;4,75230546004712;3,41454974534668;0
3,52479475900754;0;0,571460918556648;0;3,90527948639601;2,62158136471248;0;0;0;0;0;2,73893171396988;2,61815296794202;0;0
0;0;0;1,14958888648524;0;0;0;0;0;0;0;2,23376577498101;2,43304845105533;0;0
0;4,56396361420116;0,862460197118325;0;0;0;0,5;0;1,20297891935472;0;0;0;0;3,06081225586162;0
0;2,73606532147902;3,7858234424078;0;0;0;3,24691989144633;2,50210512499423;0;0;0;0;3,49557850486393;2,49245635489582;0
2,488287284732;0;0;0,5;4,21867203629514;1,74442608409767;0;1,71619934622021;1,09098004833375;2,33988677912386;0;0;2,23937003185943;0,5;0
0;0;0;3,35717863978687;0;0;0;4,16321795581058;2,43975456126023;0;0;4,92633736782071;0;0;0
0;0;0;0,5;0;0;2,48836757288704;1,47450104308059;0;0;0;4,32218225035918;1,54919804565106;0,5;2,02932942613462
0;0;0;0;0;0;0;0;0;0;0,758049760133983;0;1,09314118143783;3,05160328515414;1,7944893067677
1,54497480976627;0;0;0,5;0;1,40721226409413;0,871441761903205;0;0;2,20804800498674;2,61224641912256;4,96769421546147;0;0,5;2,69340633214144
4,69436114406882;0;3,99892115173811;0;3,05347862888755;0;0;1,14477728965915;0;0;0;3,92465712778487;0;1,75236874993535;0
3,22934282162662;0;0,763810837997036;0;3,83569581985273;2,91505556596213;0,662061174475616;0;3,11652854230093;0;0;3,63384231814828;0;1,95298927973629;3,32926393734723
2,43961865382251;3,8216676659983;0;0;0;2,57015603248503;0;4,91601780798101;0;0,713107976928869;0;0;0;0;0
0;0;0;1,10285147936216;2,45845944083224;3,42961501676106;0;0;0;0,983092250527391;0;2,72513799775631;2,75798249466251;0;0
2,19636022494936;0;0;0;1,00087817013305;1,87812209729018;0;0;0;0;0;0;0;0;1,98489850758803
0;3,86696476296846;0;0;2,84655475616455;0;0,5;3,99710441753133;0;0;0;3,45970755371251;0;0;2,99073840793722
2,07451295576734;0;0,503089557868936;0;0;0;0;4,40938801570301;0;0,5;0;0;0;2,97159563748706;3,89721762081479
2,74892283545291;0;0;0;0;0,716097824841783;0;0;0;0,5;1,35719003731254;0;1,57711140815034;0;1,6482562805285
2,86572733491926;3,94124500543868;0,5;0;3,57986331245856;0;0;3,80327324606631;0;0;2,23926441079903;2,21984076499939;0;3,66744674540472;0
3,81385622490843;3,03823828978382;1,66393314100054;2,43490951528536;4,31197659918665;4,13537344203115;0;2,10552668571472;0;0;0;0;0;3,68895117085844;0
0;3,12275090120861;0,5;0;1,82620674806005;0;0;0;0;4,19665011912428;0;1,0798341783601;1,28483975505682;0;0
0;4,79073746213258;0;2,34600261428673;4,98469145967844;4,75777888193623;1,07294144391685;1,24964988231659;2,18530690771775;0;0;4,9429254550221;0;2,8225137753517;0
1,97753822803497;0,97248595416196;2,01494832430731;0,5;4,61527522262897;0;0;1,91542433803688;0,862643806432674;0;1,40307715926463;4,25017863803086;0;0,5;0
0;0;1,83964592490329;0;0;0;0;3,63853841025314;0;0;0;0;0;3,63646420167594;0
0,78363014118915;0;0;0;0;0;4,34225089538016;0;0;4,97866611554225;1,06922243585308;0;0,521171839917624;1,40232042637762;0
0;0;0;0;3,97102832466877;0;0,5;3,05641241327692;0;0,5;0;0;0,836675706941949;0;2,70256735207633
0;0;0;0;0;0;0,5;0;0;0;0;0;0;1,01248626411543;0
4,81050212951866;0;0;0;0;0;0;4,45717638705726;0;1,29619186618188;4,50583660765823;0;0;2,2529558810652;3,36954432836247
2,89419538103705;0;0;0;0;0;0;3,74956321716309;0;0;2,93069781313217;0;0;0;0
0;4,50216000597093;1,66815968634009;0;0;0;0;4,11126295342635;0;0;0;4,94052049794259;4,75627329282289;0;3,60617238218252
4,32008626373489;0;1,00138215744001;0;3,40027844179435;0;0;0;0;0;0;4,87440623430275;4,39023741865076;0;0
0;0;3,47998276002704;2,80500445971498;3,50202325801459;0;0;0;1,90895839636631;0;3,2693052679623;0;0;0;0
0;0;0;0;0;0;0,559615369448259;4,1885622186533;2,9473181380645;0;0;3,32801402142645;0;2,30987500274082;0
0;3,00490999221802;0,5;0;0;0;3,58343656574536;0;0,913964419818467;0;0;0;0;0;0
1,66737684056506;0;0,5;0;0;0;0;0;1,01333091408635;0,5;2,91144016846616;0;2,66936594325554;0;2,41418609205363
0;0;0;0;0;0;0;0;1,68627572059631;0,5;1,20827652616812;0;0;0;0
0;0;0;0;0;0;0;0;0;2,56765699386597;0;0;0;0;0
3,28020574701028;1,20343672540199;0;0,5;4,95261081585316;0;0;0;1,49304018751394;0;1,98723300708795;0;0;0;0,797296149328955
0;3,76903520979408;0;0;0;0,756873336740245;0,5;0;0;0,5;0;3,33433642393646;0;1,73292501165202;1,38768952451073
0;0;1,74663805879962;0;4,03762902926543;0;0;0;1,12123462842835;0;1,63491835195335;0;1,68765785390868;0;0
2,71368370145265;3,43331262396337;0;1,15230977535248;0;4,12550830841064;0;3,99877712735849;3,37577129871388;0,949128380254436;2,94566655482429;0;0;1,63498511753743;0
2,39771916456414;0;0;1,75700230698893;0;0;0;2,57177758216858;0;0;0;0;0,60426640748245;1,54565718795436;1,09017743709971
0;3,95177099804942;0,5;2,43239913435299;3,84988411136432;1,29116225163041;0,5;0;1,59870526781245;0;0;0;0,599263615021139;3,59232294773325;0
0;1,46833187084102;4,94037892201002;0,5;3,25844676152731;0;0;0;0;1,28751309834771;0;0;1,890473237443;0;0
0;1,43567540330611;0;0;0;0;1,51389801502228;1,05592769293856;1,91554380600133;0;0;4,65349339118856;0;0;1,81262167767278
0;0;0;0;3,31009830129803;1,95542775232132;0,5;3,48377919592139;3,73097845666622;0;0;0;0;0;0
0;3,28168026883233;0;0;0;0;0;0;0;0;2,36457347910133;0;0;2,16194733472632;2,65051833756758
0;0;0;3,78480003531314;0;0;0;2,58644579890484;0;3,03679746856764;0;0;0;1,67217094622188;3,07116416379398
0;0;0,5;1,37979877105905;0;0;0,5;3,13584064093225;0,134382650256157;0,5;2,95554475693756;0;0,0386131703853607;1,89843027475217;0
0;0;0,568277416316922;0;0;2,02830236127055;0,731942505916554;4,08773588812339;0;0;0;0;0;0;0
0;0;0,5;3,9256644937795;0;2,70469003995168;0;3,97659803832723;0;0;1,00066436780648;3,91411476578289;0;2,5319431054089;0,536689374845796
4,64843036497404;4,84010841038083;0,796175420422189;0;0;3,18777535305721;0;0;0;1,37999508687295;3,00285243615641;0;0;0;3,20929564917893
1,50625360780687;3,93694642788588;0,5;0;0;0;0;0;1,20775455991167;0,5;2,72280689502266;0;0;2,56671479091361;0
0;1,89139708173061;0;0,5;4,70543047306381;0;1,01149194455309;0;1,9439702552948;0;0;0;1,84330723194559;0,5;0
0;0;0,5;0;0;0;0,948397618228755;3,93812866226683;0;0,803437483871094;0;0;0;0;0
0;3,01077637449409;0,5;1,35752128593508;3,54405522790926;1,65458420065911;0,5;3,11106462176473;0;0;0;0;1,68533686673517;3,18597536030504;2,14953528281745
0;0;0;0;0;0;0,5;3,14339027234511;3,27958854766543;0;0;0;2,6305275520452;2,02024436184217;0
0;0;0;0;3,78584074219029;0;0;2,21530857180027;0;3,75698590278625;0;0;0;3,75635540287772;0
0;3,20331406183695;0,5;0;0;1,44072857985307;0;2,50093980249993;0;0;0;0;0;0,5;1,21072488707058
4,27990536591034;0;0;0;2,17458317436957;0;0;2,3825658556924;0;3,31625738102768;0;3,82582450091179;0;0;0
0;0;0,5;0;0,729756471109463;0;0;0;1,80943265851095;0;1,94914411331953;0;1,73557184624279;0;1,96695527106847
0;0;0;1,00899508689018;2,6004697497005;0;0,552487287461985;0;0;0;0;3,91407090794019;0;2,41417912180264;3,77147766005782
1,75259410834526;0;0;3,74670033051944;4,3980491102664;0;0,5;0;0;0,5;0;0;3,4065178511229;0;3,27974280145939
0;0;0;0;0;0;1,05649878250272;0;0;1,12539810413746;0;0;0;0;1,19831688897606
3,08445661379232;3,97241603069586;0;0;2,24270909570284;2,50879027718156;0;4,0718203443437;3,40967020458061;0,65451090161433;3,64522867633273;0;0;0;2,3231430232167
0;3,8391861439865;0;3,63582511322378;0;0;0,5;0;0;0,5;0;3,05314623427258;0;1,13395393972004;0,60243932837734
0;0,740795243177933;2,66031694412231;0;0;2,2509531580149;0;0,716170236336147;0,579687449186895;0;0;4,06165427018965;0;0;0
1,20572040332748;0;2,67632491708562;0;0;0;2,74562879896054;0;0;1,99684379342796;0;4,90053782234925;2,97570153045268;0;1,16731763732029
0,503113765270968;0;0;1,98289113723808;0;0;4,7306450618108;0;0;4,30332813146679;0;0;0;0;0
2,53457830312409;4,56575002221658;0;1,62918507430199;3,86583561350863;3,86741260060454;0,618697205613692;3,00937764719565;0;0;3,79876104453521;0;0;2,67901770662471;3,29925293535891
0,847030542486827;0;0;0;0;0;0,5;0;0;0;0;3,46845775352253;0;0;0
2,39256149548691;0;0;0;0;0;0;0;3,38266354537693;0,5;2,3846005896966;3,68284526545687;0;0;0
0;1,18893981314681;0;1,35908626455771;0;2,1022036418329;4,98107890970124;1,84289741415665;0;4,79408772606127;0;1,61245267401098;0;0;0
0;0;0;0;3,91667333055133;0,641332020350421;0;0;0;0;0;0;2,56672886482753;1,25012421607971;0
0;0;0;0;0;0;0;1,56668340348018;0;1,73134329110912;0;3,3097148250368;0;0,5;0
0;4,00381660461426;0,707261974554165;2,6075677553227;4,68845976641796;2,76044909668176;1,5;0;2,22582507004301;0,5;0;4,29156130379604;2,75420528219743;0;1,11723250831348
1,75020517839594;0;0;0;0;2,66131821096005;0,5;0;3,52395343780518;0,5;2,05894822723183;0;3,61342124948903;2,1513049761538;1,60312466258329
0;0;0,5;1,97726583480835;3,65599472385645;2,38907902775755;0;0;0;0,5;2,74437699292059;3,49661538866191;0;0;0
0;0;0;2,55929344499451;3,667855061436;0;0;3,24827026214836;0;0,771229333137734;0;0;3,19329157527224;1,11162398201955;2,68850094484561
1,67462316629226;0;0;1,52590379236541;4,99234646884368;0;0;2,90489029884338;2,05821806521072;0;3,16702936760477;0;2,72724024240265;2,15082749684845;0
3,82119360604379;4,08917405693288;0;2,59570294087553;0;0;0;0;2,22151107770461;0;4,63028287963489;0;4,14719645639285;0;0
1,59458062383094;1,85260599332517;0;0;0;0;3,88918137550354;0;0;0;2,7126124332252;1,68039253944549;0;0;0
2,09233492198043;0;0;0;0;0;1,02452983754898;0;0;0;0;0;1,39132814034416;0,5;0
0;0;0;0;0;2,95186180688993;0;1,51276707393712;0;4,49539572861763;1,19884252650609;0;0;0;0,96754291768537
0,910969490376753;1,57590625089403;0;0;0;0;0;1,91051070481097;0;4,926104302018;2,48072934731875;0;1,65494606022488;1,76415641920835;2,52343058051701
0;3,59769867621255;0,5;0,5;0,744971391393324;0;0;0;0;1,44178077599117;0;0;1,87856786971845;0,5;1,87462517520163
0;0;0;1,02666030592595;0;0;0;1,10351977083065;0;0;0;0;0;0,689149335114821;0
