boy_toy;books;sport_stuff;music_rock;gardening;music_rap;movies;hightec;music_pop;makup_beauty;hightec;sport_stuff;books;makup_beauty;sport_stuff;music_pop;makup_beauty;both_toy;books;music_rap;music_classic;makup_beauty;girl_toy;music_pop;makup_beauty
0;0;4,97265363203951;3,67880042813662;0,920444179056419;2,96325545802864;3,37067214277139;0;1,00124391727207;4,03234760557876;3,43431204531077;3,73071887657545;0;4,31124543506244;4,0345490486522;2,75202341924981;4,00724837230856;0,5;4,75753021601473;2,1273862803948;0,79593771593456;0;0;1,41902155634902;4,14359849977475
1,43611637150688;2,53058234440656;4,87705963844297;3,8485586339834;1,34774688996735;2,83920537812598;4,23696308547489;4,68414145320847;3,76599459804874;0;4,15807294526979;4,02209004993648;3,40256479261562;1,5;0;0;0,5;0;2,69987121443258;2,30789147843974;0,700963188522013;0,5;0,822773852303053;2,2101227101917;0,5
0,5;3,25595418981088;4,01310170582174;4,73800671600644;0,900023115519445;0;0;4,26664644073073;3,8479224340282;0,5;4,11956911865602;0;0;0;4,35546452335802;3,5801395357494;0,5;1,43856091305547;3,43215997863196;0;0;0,5;0,5;0;0,5
0;0;1,44356893116774;3,98353095724412;2,57724162637128;0;0;5;0;0;0;0;0;0,5;2,26012618246494;0;0,5;0;2,4130231749327;0;1,51607187232751;0;4,32721710205078;0;0
0,505163970871439;0;3,58584184226852;3,41694634660005;0;2,13777199393966;2,23692483279711;2,64311204461526;0;0;2,52550334833819;4,96257718743876;4,35602066915297;4,27356037044598;3,1987968293013;1,8665488636431;4,47722590178122;0,5;0;3,77791079402804;0,836037899523991;4,16413174065022;0;0;4,84405654335583
0;0;1,34387424790481;1,79597963895461;1,18819671319248;1,86534712876442;1,53648539215163;4,3016786879402;1,57297758435503;3,30916186948734;0;1,9181733391798;3,17843577693144;2,22255185722492;0;0;2,72146313717657;3,0241254451797;3,07507442267382;2,54555098225621;2,92267596997445;0;4,35439022646956;1,36123043711355;3,34725848834368
3,28596554756442;0,478047490119934;2,17503880764127;3,00938143069361;0;1,23218341182553;4,52838449670392;4,17522350846567;1,40514131002368;0,5;3,36896262521342;0;0;0,5;1,8758322665821;3,13716752135063;0,5;0;3,60790469199787;0,728897750377655;0,630834339713135;0,5;3,9987298604095;0;0
3,0933481418031;3,39869685070529;0;0;2,61088068485767;1,2220705525121;3,81982242680146;0;2,36675064096542;0,5;4,49079043301325;1,83407240399815;0;0,5;0;2,61380691575529;0,5;0;1,43384658751723;1,20422960175398;2,97811809413979;0,5;3,38838810119237;0;0,5
4,01220487244996;3,98847060370653;0;2,24810501246159;2,86923446895985;1,1355052749326;0;0;0;3,70341932014721;2,96348285675049;0,195810109376907;0;1,88427096320515;1,83406809337161;0;2,08007055897269;2,73438946285024;2,21473542424605;0;0;1,2833155427516;0;0;2,61195288627034
4,00097923772455;0;1,38216714625348;1,46736908818938;0;2,53488182068564;0,990607162001826;4,52858848009658;0,812761962413788;3,55651826949628;3,64419712342517;1,51327479794308;0;2,71005819305315;0;0;3,73211102454556;0;3,81843857551852;1,75440900714808;2,53472223576844;3,09741656626454;4,05834445220341;0;0
0;3,29924531993421;4,52024348057818;0;0,558831130414657;0;1,00375494407665;4,7124925887736;2,97641232329254;0;3,69037184989563;0;2,74386737157771;0;4,10595985739769;1,99752898514156;0,5;0;3,64939985780483;0;0,63666037103937;0,5;0,5;1,91331020505787;0,5
5;2,1819001106461;3,04747326534589;1,71109628011989;0,5;1,81886818018689;0;0,745559083877857;1,64030170330792;0,5;1,95938613077597;0;2,22415300608806;0,5;2,19801555210632;0;0;3,38683730894087;0;1,67592610846084;0,5;0,5;0;0;0,5
0,598174345958128;4,28085770145099;0;3,14478866529874;0;3,56304542048045;2,03724674230313;3,54078616273626;1,34505721756493;4,61817687825215;0;5;0;4,67828535273591;3,76682518830841;0;4,27000609751325;0;3,75478050613533;2,86344040970478;0;4,2049896899634;1,43953854238593;0;4,00373538071464
4,86962766566762;0;1,48766873240828;1,00408406928372;2,48492584632939;1,13334321975708;0;0;1,52966876073259;1,02811303736088;2,00766602298602;0;2,89628967684521;2,30433603809417;0;1,23612603882147;0;3,84861954760208;3,91193697038662;2,40339389043087;1,90132073727498;1,27677725314944;4,25983777980313;0,863897942408872;1,98051394521283
0,989188578673261;0;0;3,94763453488594;0,955668696414525;2,21489786739224;0;0;1,73175970033359;4,56319122182354;4,6417220335648;0;0;4,14135104750346;4,19494358412686;1,05692682883559;0;0,5;1,4371782541275;3,16549998296681;0,752837203327956;0;1,58002200610005;2,62599154730606;4,92968972443123
0;2,75103617773905;0;2,584347840205;3,20037177214416;2,26642288047188;0,829216899270758;0;1,82769075004742;3,8747410890063;0;0;3,3828005936848;0;1,60757288411612;1,34266155019526;3,83753887789209;0;3,04813219376287;1,84131841680096;2,51439680276178;1,4989839748009;0;1,75006205134562;3,89455597935922
1,1007736232601;0;0;0;1,73280142933726;2,52438231116365;4,07305803851833;4,31423661034286;2,88274255901703;0,5;0;3,65975556087669;3,96008781248708;0,5;3,51888260548882;2,81036148630565;0,5;0,5;3,48233216883723;2,26749385021045;0,808026411248383;0,5;0;3,65229024535617;0,5
0,5;0;0;3,14149706072244;0;2,51768115419786;1,03665148701363;2,40662082862417;1,3201623066888;0;3,14188285877084;3,74202936503199;4,92074491824989;0;0;0;4,99229577183365;1,48749423771514;1,99789809482074;0;1,85714696434194;4,31791907889672;0;2,69922797647269;0
0,792735967688605;4,28468667775611;0;0;0,555812118368136;0;2,73067084361365;3,29325453205651;0;4,7519910935089;0;4,08240171665438;3,40211551189521;4,7013867263223;0;0;4,99928078427877;0,5;3,80977991261044;2,44982529638793;0;4,23347445029462;1,7369804157582;1,9138695844048;4,02864492453106
0;0;0;0;0,5;4,80134529983687;1,9092471620111;2,91107540340679;3,46917337899523;4,69502677335172;2,60561007382609;3,49716616212258;1,44175198694773;4,61764332494589;3,87677348073422;3,72367656823419;4,28087275115814;0;4,03880182050113;2,36260791372629;1,43183997433253;4,1784611470897;0;3,8047917461045;4,77707607521539
0;0;3,23971335740747;2,20952415466309;0,5;4,26430798846498;1,84905240095642;2,49088801932097;0;4,75853514287553;2,92412197912304;3,13737147261266;4,10938271838677;4,13312806521222;3,01967990818419;2,5399532027263;0;1,1325050695485;2,70779677001191;1,91005209689497;1,74919978261422;4,82022907809365;0;2,42224955485307;0
4,7956814136336;3,8721508979202;1,59270539581436;2,19987590108061;1,82679348361063;2,66461357365577;0;4,80450793905394;0;3,68330686804061;3,22929263114929;1,49945686128897;2,83955730164403;3,22193591120743;1,9343796553716;0;1,69858571360753;2,88229045126694;0;1,33118260946646;1,39923854726331;0,946911573410034;0;2,4872899055481;0
0;1,26012784441008;0;3,43266717224972;0,5;2,14569904894833;1,26773864252853;3,47665628021427;2,28976073129557;4,21268395018423;2,94202444466857;3,31345129772716;0;4,47611755993036;3,14335229347616;2,37168418167703;0;1,24177014827728;3,87909116730052;2,37037443805969;0,789145789243815;0;0;2,03706836702166;4,59113492611383
2,65460819129581;4,01867341995239;0;4,15233356792123;0,504591521576322;0,556585270006482;1,77733789513695;2,12707786151538;0,5;0;0,958617221079123;1,32956745490877;0;0;0;0;0;2,89113815729094;0;1,00787883927481;0;0;3,03139992013173;0;0
0;2,40790891647339;4,54566069298687;0;0,770682947137711;0;3,88382479263648;0;1,41170606315681;4,7701138014766;2,90862638499058;3,0233655022566;4,75096189219084;0;3,96467942323754;0,622488081455231;4,95365988135043;0,5;4,23521212545932;2,97877684467415;0,580137725491141;4,95940341239767;1,25162159430404;1,56227142855631;0
0,5;3,66130003876113;4,86987179139157;4,762498384231;0,810525013045652;1,43886959552765;3,37538972072089;4,99708022270216;2,91993557797742;0,5;3,55180310111111;4,69854587675005;3,32228542273971;0,5;4,44260243207337;0,15064649283886;0;0,951620392478826;2,49344145157069;0;0;0;0;0;0,5
0;0;1,49056418635443;1,5909025858114;0;1,17295548421003;0;2,5471053917646;1,47521272253954;2,00635517807973;2,19050553123956;1,55672311249968;2,17743260607935;0;1,47490271482379;1,60908206231384;1,12554389430468;2,78632638081271;0;2,75176268897567;0;2,47865146513965;3,73132014274597;0,87098841921938;0
3,83731446919838;1,00846892968215;1,89798752167168;2,74210049060271;0;1,69135001147694;4,70977658019856;3,51118844678215;0;0,5;4,12791187927495;1,98412489891052;1,33582909514002;0,5;0;0;0,5;0;3,23734095098327;0;0;0;3,21206038501675;0;0,5
1,50806699996258;2,13749812177266;3,5177763358307;0;0,511543514445212;2,98027481277486;3,06472663118724;4,22673497964942;2,68871831893921;0;4,82315862077435;3,36675763147266;0;0,5;3,35344238223203;2,41304384843122;0;0,5;2,46357114448378;2,60695050219398;0,958932494725535;0,5;0,605158440817687;2,14739126160154;0,5
0;3,9575484664913;1,78611623159895;0;0;1,986506769893;2,66419677932942;2,72780071558794;1,9117157459259;0;4,31237713122385;0;0;0;1,80531415101388;0,790799555504136;3,00802694121749;2,00815419201188;0;0;2,6716027065048;0;4,16799299287051;0,500198011985141;0
0;0;3,75095026230018;0;0;2,07905813729347;0;4,43103744621903;0;0;0;4,40835100198553;3,5045793091434;0,5;3,18661371534067;0;0,5;3,1205780506134;2,92443992240561;2,51526935748536;0,87713537429326;0;0,5;1,13150001323386;0,5
4,19516106797157;0;0;2,78129480675854;1,35601581346989;0;0;0;0;3,7183658404827;0;0;3,51993072755632;0;1,34288752840035;1,37140012200521;0;0;0;1,46010431854991;0;0;0;2,62027525901794;2,5749901852454
0;0;2,79552321824968;0,54664017075982;0,5;0;1,54561681698338;1,01283502509484;0,5;0;1,40664225928795;0;1,71006108387842;4,36219776811181;1,60946333408356;0;2,04377986632464;0;2,48219205694375;0,590140204918636;0;0;0;0,5;4,9055486302383
0,5;3,47649959916086;4,88511536637559;4,68117865020464;0;2,06862885275326;3,20595969222764;4,25820646586744;3,60520860813801;0;0;0;0;0,5;4,42317496306411;0;0,5;0;2,99507465725535;2,40979174590194;0,934087873871479;0,5;0;0;0
0,5;4,40882275784799;3,87159758101757;0;0,5;1,65627774254246;1,82580381996269;2,38140317256628;1,08344452412959;5;2,63210314448555;3,21785423635405;2,8052395944508;4,3290367393424;3,37773083493939;3,43521040046365;4,21528405519914;1,32438897473011;4,22812138834415;3,19826210951352;1,43407632686853;0;0,5;0;4,58006357009526
0,5;0;4,94497732070506;4,62307241401778;0;1,52688967088558;1,23969912528992;4,1663670539856;3,11895756429013;0,5;4,24928156717181;0;3,56547635214658;0,5;0;0;0,5;0;3,29304656446588;1,11777475574882;0;0;0,5;3,4332955910048;0
0;3,99529489129563;1,32547172360377;2,83871889991626;0;0;3,58479055789522;0;1,35313417825528;0,5;3,69468720941557;0;0;0,5;0;0;0;1,8070955587584;3,7994877280665;1,25909542770083;2,71153092384338;0,5;3,30688747964189;1,68274966519454;0,5
3,1371522765314;0;2,29077700399364;0;2,37414721975762;1,49316333303841;3,70298098479536;0;2,09974947250437;0,5;3,61399720824044;2,80842265384664;1,17359871006273;0,5;2,8325120265747;3,53100210918626;0,5;0;1,86699388542538;1,8196008791307;0;0;3,67209145225216;2,99766097869615;0,5
0;0;0,538135788188379;0;2,54179494154723;1,28437368165905;1,20061882687761;1,73318614379186;0;0;1,74767094093732;1,71490964024091;0;2,7511070611659;1,2952237319179;0,5;4,36490086343368;3,06538181848143;0;1,6423836206749;0;0;0;0;0
0;2,62933587498466;0;1,4309681972633;0;0;3,67525506019592;3,4878605937063;1,47689715050016;0;3,53396659881527;0;2,02813616303175;0;0;0,546062978704489;0;3,22153691724946;0;1,43249989786767;0;2,60859089792175;4,83463000777859;0;2,92884453103358
0,866423312046762;4,9779719919795;1,56464385986328;4,49260180699294;4,73166987613387;1,88539614476515;2,02255186323195;2,7983775138855;0,5;0;2,35804180119095;2,03015327453613;0;0,5;1,57324652447051;1,5;0;0;0;0;0;0,5;0;0,5;0,5
0;2,47161968679708;2,65842664086187;0;0,5;0;0;0;0,5;2,98679680609461;1,61231321334481;2,1698587667988;2,4083516855763;0;3,65513278062229;0,5;3,41868472165367;1,21831345558167;0;0;0,5;4,49320520902667;0;0,5;0
0,556920528411865;1,51336547569994;2,34340393279838;0,907932346178187;0,5;0,879392761448115;1,44702653421416;0,684333973650045;0,5;0;0,890227511241207;3,45542079371187;2,79754263525714;2,89266014047557;3,23096341138285;0,5;2,05318108156937;2,8806784008074;1,74921344628055;0,961550694872416;0,5;0;0;0,5;0
0,620283297319097;1,53774436029501;2,12467186065608;0,663691052079057;0,5;0;0,764877378940582;1,68140235994076;0,5;0;1,2254954232953;2,88435334380919;0;4,0557378083727;3,44577860832214;0,5;3,50226585124725;0;2,7331232054779;0,642228852790887;0;3,46735403149731;0;0,5;4,36432409286499
0,5;2,6813272185071;4,01937952312612;3,05402779579163;0;1,09503031247064;0,567439985260107;4,99155429470891;0;0;0;3,97144519676056;3,63263992296189;0;0;1,68120569068995;0;1,77186211583757;4,78479909896851;3,33073711395264;0,768923997771425;0,5;0;0;0
3,39123717620561;1,19282264690512;0;3,81842374420651;4,30072433142957;1,48703230101943;2,54856962643031;4,69761314694659;3,80229445304828;0,5;4,40388108017104;0;0;0,5;2,9221305297325;3,79569506645203;0,5;2,16930140702487;3,02597518871817;1,67336176041205;2,91754913931598;0,5;3,89450132795353;1,52556581307462;0,5
4,70946216583252;2,41800998776127;0,942734837532043;0,613591417024653;0;1,0504940939371;0;0;0,693907005337024;0,5;1,88821025210815;3,76858206641329;2,41294142855934;0,5;2,40998577997553;1,04063975091122;0,5;0;2,41571271764846;1,05079455792475;0;0,5;1,86971398110954;0,553717524071093;0
0;1,60505132219058;3,63371018070435;3,76586443314602;0,5;1,8072303164784;0;2,16951822404262;1,88277535786981;0;2,59534121425605;3,04487323669944;2,33348964030551;4,85493062383259;0;3,9097796822478;4,50314636505355;1,8527843952179;0;4,1675606701372;1,91344246776469;0;1,5;3,68736079646617;4,03816342495296
3,09686706918146;2,0165093843902;1,71783013582129;0;3,46331302517248;1,69611124028271;0;0;0;0,5;3,01275209617464;0;2,58900210940698;0;1,830017516776;1,86942450323581;0,5;2,39670619433592;3,75720249477644;1,6438159391488;1,01564181014693;0,5;0;2,68209358243369;0
4,15409864259609;3,18819820563691;1,83641150725838;0;0,781681512613633;0;0;2,61005980456716;0,522467976446481;3,35655825741429;2,35332768147501;1,42198882225062;3,7413823007333;0;1,54425445457187;0,987452593160538;3,42221329567126;2,94616117465597;3,27181640047199;0;2,85899037674954;0;4,61720454023089;1,87424212408915;3,49501785705565
0;4,38536464534018;0;4,5063511326473;0;0,731232996206373;1,31476643882448;2,73029041290283;0;0,5;1,82968544439864;0;0;0,5;0;0,5;0,5;0,700533302128563;4,65146283602876;0;0;0;0;0,5;0,5
0;0;2,446040391922;0,761897308175404;0,5;1,8912288632203;1,18817757544489;1,55265416184098;0,672046606509037;0;0;0;2,17099363411357;0,5;2,11655656533155;0;0,5;2,8397028710878;1,93957984447479;0;0;0;1,14401489013993;0,836716483038252;0,5
0,5;2,89063191413879;3,86920762614776;3,24786382552603;0;2,68585793379967;0;2,49486958537943;1,54273915362672;4,3111479139473;2,47441728248932;3,67104601860046;0;4,83075004715042;3,98127224993951;0;4,20613595387253;1,0575107115123;4,21205268763567;1,82498371266992;0;4,02767150943525;0;0;4,43988230612123
4,09559984137099;3,30528125879601;1,37521617970207;2,94955419467276;0;0,331890642642975;2,40738165607088;0;1,17125185517187;2,66759492115471;0;1,06754996258186;3,8354494300836;3,36279423831161;0;0;3,41781019811417;2,33711297918908;3,66805187131653;2,01431076741512;2,1923241092322;0;0;0;1,07523417472839
0;2,98338651657104;3,22189673372633;0;0,5;0;0,508527403701342;1,53693735599518;1,26797201217523;0;2,27899894969491;0;0;4,44752535617329;3,30614341623436;1,26453794923822;4,13074068498367;0;3,77482652234604;3,47661542892456;0,880056786295053;0;0,5;0;4,09970761188292
4,29085434614255;0;0;2,94560266190469;0;2,73338706406457;2,91062385025929;4,61434441321266;1,65551842616662;0;3,5703128150526;1,62066640500942;3,49409036594168;1,46870235608365;1,71654019258755;0,832233753210043;1,51068508229716;2,77335531766217;0;1,44316507430895;0;3,37230402993611;0;1,48711583250534;3,42821751694578
0;3,28891749972893;4,98852618969443;2,71463682722051;0,831526849340427;2,74047113244444;0;0;0;4,54626034318761;3,66758999119866;4,2077437626234;0;4,62861339358083;3,38278815168086;2,1936362922162;4,22407085039842;0,5;3,2554286225957;0;0,883288496585231;4,57740722064739;1,8698638364998;1,78098694737115;4,83132836680456
0,548102306922945;0;3,7284587564545;0,820811844114592;0;1,90198213323112;0;1,38983438368413;0,5;4,50402832753213;0,918870137500982;0;1,93996483038178;2,2390696873139;0;0;3,4156847323364;0;1,87658695731153;0,949745343741842;0,5;2,74948657245817;3,39478419087584;0,5;0
0;0;4,69033143282418;3,21911859512329;0,89167150873303;3,68956038807033;0;3,0321130319648;1,17496585295301;4,08319218740016;2,83531141320025;0;0;4,27161182242986;4,79892696523989;2,77735355765436;4,91235887487994;0,5;4,79140615463257;3,70209914711402;0,900077412556893;0;1,52304639877893;1,37908329273531;4,41930589425345
2,18186926841736;4,91017669435133;1,57394565575474;0;4,33921214302034;0,917954311900751;1,93835096011793;1,8484825547079;0,5;0,5;3,9390119695752;0;0;0,5;0;0;0,5;0;4,858956979522;0;1,11497461795807;0;0;0,5;0
0,548918479377832;4,68237488050124;4,88664131513175;0;0,767610864838404;0;2,94016907594175;2,4772146816725;1,788008025283;0;4,19421308077602;3,6544611019336;0;4,84598200388531;0;2,80813657110936;4,21478887424562;0,5;0;3,37350689776871;0,769131969553014;0;0;1,56212011192093;4,77871392331026
1,41119376076907;0;0;0;1,03006649763792;2,56601625241619;0;3,10146832466125;0;0;0;0;3,22152373996634;0,5;4,17942853699412;2,25070872448883;0,5;0;0,0566707290709019;2,71491077389331;0,675076412817033;0;1,64702332019806;3,21434211414975;0,5
0;1,76340827567662;0;0,720330945085888;0,5;1,25985159830183;0;0;0,5;3,93096868411217;1,80583619200896;2,02602763102671;1,86820370651232;0;3,87174797704059;0,5;3,92486753450933;1,45594573020935;0;1,03078556155357;0,5;2,87913637276699;3,9619896071786;0,5;0
0;0,53571218252182;0;4,45423440842621;0;1,72931019530134;1,52967090137753;3,6580706530521;2,61707842285609;0,5;0;0;3,56270777693144;0,5;3,78306937217712;0;0,5;0;3,50808429718018;0;0,593401558740717;0,5;0,5;1,08124920869304;0,5
0,5;3,85061191294836;3,9441737071351;4,86795051156913;0;1,63638995989989;0;0;3,34963288872951;0;0;3,18202159748507;3,83913009233732;0,5;4,15492008493977;1,96040597882141;0;2,52658271977053;3,16523068173101;0;0,508139859423106;0,5;0,5;2,16303653789826;0,5
3,67269312295722;1,23545923700345;3,06286692619324;0;4,91773362500487;1,49698649649368;2,9143345267113;0;2,90179253504695;0,5;3,5667128640072;2,64461549820593;3,23437857627869;0;0;1,44648436151747;0;2,75116057868635;2,86803291126528;1,65805136536157;0;0;0;0;0
4,77693846578567;0;1,87316936621124;0;1,666280737457;2,0374009688559;0;0;0;0;4,9420457109539;1,04126215867757;2,93386597695475;0;1,13672653685171;1,90303224460363;2,493875360812;0;0;0;2,64107961726425;2,76262912236276;0;0;0
0;2,80972927660203;4,97592516335469;4,62396061123533;0,774086693196598;2,8604342294207;0,69997583106159;4,40300568910456;2,52110140143014;0,5;3,31050295490329;0;3,93223241713468;0,5;4,24328309169192;1,17754983901978;0,5;1,14609760099375;0;0;0,558935803854342;0;0,5;0;0
0;3,15137697064848;2,01388162421709;2,51166068693235;4,92331704400634;1,02100214176858;0;4,70375117180112;3,78586906603811;0;4,91414410523798;2,77957788565176;2,52419846296506;0,5;1,71046498450938;0;0;0;0,9314284324646;1,1704444303971;2,5905841628977;0,5;0;0;0,5
0,910225580404618;3,52314900351835;5;2,43248403744422;0;3,88773271622496;0;3,75717583380508;2,07512763751444;4,10572574804804;4,49285145359712;0;4,60869979858398;0;3,43387356886355;2,22734565438113;4,3764368977288;0,5;0;3,17771763036853;0,512628238886887;0;1,59258041465309;0;4,16677815381753
0,5;1,57345048737407;3,32843427002823;3,98290415992164;0;4,69832431510944;0,896558649556972;2,86279298405293;3,7495330282252;4,23020135016656;3,04787714921305;0;2,68361591439863;4,88564455550427;3,80372831728483;0;4,95707318790121;0,682640631535389;3,8929269718439;2,96019871251667;1,38201054343116;4,90978739359872;0;3,24302527133516;0
0,5;3,18788982098358;3,87300015840353;0;0,5;0;3,51100540161133;3,95153581907579;3,69030265449095;4,01469138311906;3,36687195178441;3,06801657987201;0;4,38153747859483;0;0;4,13844094618151;1,02974677085876;4,46900655863295;3,88104932330598;0,921313854130597;3,84345531463623;0,5;0;4,65822249215945
0,774094541917599;0;4,36253629781424;3,79767688074972;0,848768994374559;0;3,92204483315444;0;1,72840122353677;4,9364156149963;4,32687926540472;4,77732737352016;0;4,47168546704188;0;2,91267307657407;0;0;3,8870978787947;2,59970463933409;0;4,37185226398141;1,65362522734964;0;4,20446566082745
0;1,14915973327549;3,47135310316056;4,22585248947144;0,5;0;0,247848585247993;0;0;4,65264977358871;0;3,60546694351615;2,24693435116063;4,70728908698414;0;0;0;0;1,36354807222427;1,15689075000439;1,82985354020719;4,58807732611339;0,5;2,97325513836614;0
0;4,46354463857764;0;3,33921198748947;0,5;1,9685308975021;2,87795023823993;3,00579791283505;2,15222440108295;4,76763655607013;3,56092675102918;0;2,47451691025613;0;0;0;0;0,892777175126959;4,3527578429099;3,81370327007664;0,545713244492986;0;0,5;2,3878320843856;0
0,5;1,10064806048788;3,66371564365165;3,28714933911671;0,5;3,51834602026192;0;2,33254087452429;3,46133693375687;4,44859190212963;0;3,80128298923433;0;0;3,10993456519671;0;4,4839141520131;0;2,60610652230964;0;1,62477619881964;4,18574487426586;0,5;2,48277896292637;0
0;0;1,51523678866925;2,44354192746968;3,2457575487186;1,79386828643916;0;0;1,76839180000517;0,5;0;3,55545902252197;0;0,5;1,32769401107342;3,36452006519051;0;0;1,352858543396;1,48869020468029;0;0,5;3,23812905430707;1,87097014154818;0,5
0,582683552327884;4,59915521070322;0;2,96748088438412;0,851452171966178;0;2,27445755539204;0;2,87678827153369;0;0;3,85135967417218;3,9557568509857;4,96470010604928;4,98636531829834;2,03184522363909;4,65677292675561;0;3,27809609765098;0;0,51844665967787;4,56738276899205;1,34766667445547;1,80588903129375;4,84321427896769
4,42521760679093;0;0;1,06031236614115;0;0;1,20405302252809;0;1,33472634937369;0;4,32295513153076;1,26366216422229;2,43837714960723;1,9446558155793;0;1,06579968382874;0;0;2,33638313614595;0;2,70261925817589;1,77962054814194;4,29880692311507;0,87658238894147;0
4,0279002697337;2,78572317063144;1,76178502420047;2,50457931193736;2,36531795811156;2,59037239364831;0;2,14797923720813;1,94283696051819;2,80265884278466;4,06285435010812;0;2,08600641045999;0;0;1,66299497413588;1,42982480648431;0;3,86068237659553;0;1,32794029071366;0;0;0,927305257379685;0
0;2,96516126113253;0;0;0,5;3,95755406234299;0,504609796453551;4,65286588668823;2,23723031731193;0;3,31782375616851;4,20933961868286;0,311485379934311;4,89825620823459;3,02127924748756;0;4,28919880245309;0,625864699075867;1,08325759697857;0;1,76479834726304;4,25916202099024;0,5;0;4,79068939191787
0,439735770225525;1,95582007847532;3,50882053818033;0,804335223885409;0;0,928560532596223;0;1,7838814059663;0;4,62450599559793;0;0;0;0;2,63271137915212;0,5;2,14806805185418;2,11298775212513;1,17757725817039;2,47573733329773;0,5;3,12860870361328;4,6117513708825;0,5;0
0,5;0;0;4,11758280038721;0,748454948770094;0;1,01059336541714;0;1,99975205864746;0,5;4,2860182203753;3,51520779752881;2,95264040536836;0,5;0;1,82223682469793;0,5;0;2,12869241187754;2,55004072820304;0;0;0;1,39782392112437;0,5
0,5;2,14283934475055;3,70366169079377;0;0,5;0;2,8712009097781;2,36572144197567;3,37733853905338;4,38771666697586;0;3,5217229735673;0,923809885978699;0;0;0;0;0;1,71133428286358;0;1,10809437260409;4,08388561433362;0;0;4,85650597692305
4,47618855278762;0;1,86968209774684;0;1,36652986093728;1,8191787939608;2,63729859545701;4,012683387386;1,36349870863534;3,80485235145541;0;1,33759536377042;0;3,51035065181104;0;1,764035383828;2,92685248233697;0;2,91868709070547;1,85657012462616;2,81715755412223;0;4,00523843569925;0;1,43011527016299
0;2,80585805643623;0;0;0;0;0,600136055890534;0;0;0,5;3,39361798222811;0;3,97656946348798;0;0;0;0,5;1,75827538967133;2,84904651476492;2,07399649688694;0,658489494658303;0,5;0,5;3,3659042708417;0,5
0;0;3,37822271947666;3,84916284906173;0;0;2,72343502902586;2,63968865510062;0;0;3,38281640567948;3,03183376185216;0;0;0;0;0;1,04171766156411;1,32452107049735;4,0266186162022;0,759211793196952;4,3409702146151;0,5;0,647950708866119;4,11579381912751
1,04949696317757;0;3,45598298611864;4,33324160209542;1,15559554200414;0;3,10727429389954;4,22359206258487;0;0;0;0;2,57502218176379;0;0;3,91795450445169;0,5;0,5;3,82511677864246;2,26754599449576;0,754571559026172;0,5;1,76631093025208;0;0
2,95823979377747;4,45908625352154;1,12930133618848;0;5;0,966550509895454;3,0640535115097;0,553048511293274;0;0,5;1,85382261912051;1,31042642067672;0;0,5;0;0;0,5;1,52789988928842;4,36647157853771;1,41488333391719;2,95033260060024;0;1,49654687917631;0,5;0,5
0;4,92092895507813;0;3,65443709430026;4,37422309786744;0,526750672155409;1,88632747176398;2,0948049971344;0,5;0,5;2,79532184162891;0;4,09825974707411;0,5;1,26024647860799;0;0,5;0,868103337412748;4,82749304586439;0;4,89683190076464;0,5;0;0,5;0,5
3,61334110592182;0;0;0;2,81552843554669;0;4,92058706373004;4,41613268452516;3,84298341015493;0,5;3,98254878119684;0;3,73913598001894;0,5;2,49988015159028;1,37055705085888;0,5;0;2,48445773519783;0;0,759983503613613;0,5;0;3,24037617083656;0
1,12966253987032;2,27565384948424;4,50987120508676;4,83102607532918;0,789816237422552;2,94361249867064;0;4,32396892473286;2,48338529490092;0,5;4,75780977018076;3,73468442667959;2,86290307941982;0;0;3,74440619616974;0,5;0;3,81769466857319;2,86475011094694;0;0,5;0;3,2227819390701;0,5
0;4,49406809196531;1,90825939178467;4,28556694988421;0,669407758009344;1,00670468202173;0,984776854515076;2,28341287504109;0;3,50381367164842;1,04064544757858;0;4,06397368482499;0;0,561503584292486;0,5;3,2975583194278;1,52329285537046;4,72824717253831;1,88582023414123;4,53939732282394;4,95832252502441;3,13055898394927;0;3,49238256341423
0;0;2,31379628181458;0;0,5;3,47228958759098;1,37082908645777;2,24770499218614;0;4,68271398544312;3,06735403606079;3,58526674405917;2,34853943127605;4,52585140826453;0;0;4,96088465720456;0;4,97064667193715;3,14387202262878;0;4,79067196966646;0,5;0;4,99155724001655
0,73172858298371;4,08908155844038;0,864936414810334;4,48848441312485;0;1,08039339449275;1,82791410518247;2,22645044477026;0,5;4,47840092120618;1,43062736253749;0;0;3,89375352859497;0;0;2,69188090492593;2,85728669811845;0;1,86487279430259;4,32280417407062;2,93619441986084;0,331116288900375;0,5;2,33375790870458
4,5468248075558;3,89638278721663;0,517082035541534;1,01629467961206;3,70676455470117;1,09889354188875;1,93526935085434;2,78852537311079;0;1,09633670425803;3,32181870719503;1,98769910586425;3,25012462830642;1,58847235962212;0;0;0;3,25652433152149;2,52091813577382;2,43525147132354;0,972490076428507;1,64434319392049;4,4741231205287;0;3,25210917007742
1,62551607500087;4,70467782425912;1,74719541135579;0;4,27602331213468;1,62264004914213;3,02121709846948;2,00756961410286;0;0,5;2,93614838921286;1,07513411020633;4,58562507740484;0;0;0,5;0;0;4,36247681982931;1,79313398212806;3,44188905946998;0;1,26620411140202;0,5;0,5
